refId,spouseId,childId
@I2@,@I3@,"['@I6@', '@I7@', '@I9@', '@I10@', '@I11@', '@I1@']"
@I4@,@I40@,"['@I147@', '@I3@', '@I138@', '@I145@', '@I133@', '@I127@', '@I115@']"
@I43@,@I44@,"['@I4@', '@I117@', '@I118@', '@I119@']"
@I5@,@I27@,['@I20@']
@I6@,@I701@,[]
@I8@,@I7@,"['@I12@', '@I13@', '@I14@', '@I15@', '@I199@', '@I200@', '@I705@']"
@I9@,@I702@,"['@I703@', '@I1275@', '@I1679@']"
@I142@,@I114@,"['@I156@', '@I157@', '@I178@', '@I16@', '@I1678@']"
@I17@,@I18@,['@I19@']
@I19@,@I20@,['@I21@']
@I21@,@I22@,['@I23@']
@I28@,@I29@,['@I22@']
@I23@,@I24@,['@I25@']
@I32@,@I24@,[]
@I30@,@I31@,['@I24@']
@I25@,@I26@,['@I90@']
@I33@,@I34@,['@I26@']
@I35@,@I36@,['@I92@']
@I530@,@I531@,['@I35@']
@I89@,@I37@,"['@I48@', '@I328@']"
@I536@,@I537@,['@I37@']
@I38@,@I39@,['@I53@']
@I233@,@I234@,['@I38@']
@I57@,@I58@,"['@I1356@', '@I40@']"
@I196@,[],['@I41@']
@I42@,@I49@,"['@I569@', '@I709@', '@I571@', '@I60@']"
@I54@,@I52@,"['@I631@', '@I649@', '@I650@', '@I42@', '@I651@', '@I829@', '@I652@', '@I653@', '@I654@']"
@I45@,@I51@,"['@I334@', '@I351@', '@I352@', '@I43@']"
@I112@,@I113@,"['@I44@', '@I242@']"
@I46@,@I47@,"['@I600@', '@I45@']"
@I48@,@I53@,"['@I1132@', '@I46@']"
@I1135@,@I1136@,['@I47@']
@I62@,@I63@,"['@I49@', '@I1233@']"
@I50@,@I56@,"['@I59@', '@I1635@', '@I1636@', '@I1637@']"
@I68@,@I72@,"['@I1186@', '@I1179@', '@I1180@', '@I50@']"
@I259@,@I260@,"['@I610@', '@I609@', '@I51@']"
@I107@,@I108@,"['@I52@', '@I913@', '@I915@', '@I914@', '@I916@', '@I917@', '@I918@', '@I919@', '@I920@', '@I922@', '@I923@', '@I921@', '@I925@', '@I924@']"
@I105@,@I570@,"['@I646@', '@I54@', '@I647@', '@I648@']"
@I55@,@I59@,['@I58@']
@I66@,@I67@,['@I55@']
@I78@,@I79@,['@I56@']
@I60@,@I61@,"['@I1297@', '@I57@', '@I1298@']"
@I666@,@I665@,"['@I574@', '@I717@', '@I573@', '@I61@']"
@I110@,@I111@,"['@I989@', '@I991@', '@I994@', '@I995@', '@I993@', '@I990@', '@I987@', '@I992@', '@I62@', '@I632@']"
@I109@,@I456@,"['@I1006@', '@I63@']"
@I64@,@I65@,['@I66@']
@I263@,@I70@,['@I64@']
@I94@,@I457@,"['@I1291@', '@I1295@', '@I1290@', '@I65@', '@I1292@', '@I1296@']"
@I66@,@I71@,[]
@I73@,@I74@,"['@I67@', '@I726@', '@I728@', '@I729@']"
@I68@,@I77@,['@I1181@']
@I75@,@I76@,"['@I1183@', '@I68@']"
@I69@,@I97@,"['@I644@', '@I640@', '@I642@']"
@I99@,@I100@,"['@I710@', '@I69@', '@I711@', '@I666@']"
@I857@,@I858@,['@I72@']
@I95@,@I96@,['@I73@']
@I1278@,@I1279@,['@I74@']
@I80@,@I81@,"['@I1189@', '@I75@', '@I1184@', '@I1185@', '@I1187@', '@I1188@']"
@I865@,@I866@,['@I76@']
@I208@,@I209@,['@I78@']
@I660@,@I680@,['@I79@']
@I82@,@I83@,"['@I1192@', '@I80@', '@I1194@', '@I1191@', '@I1182@']"
@I87@,@I88@,['@I81@']
@I84@,@I85@,['@I82@']
@I86@,@I207@,"['@I83@', '@I1193@']"
@I90@,@I92@,['@I89@']
@I90@,@I91@,[]
@I144@,@I93@,['@I179@']
@I1280@,@I1281@,['@I96@']
@I98@,@I455@,"['@I707@', '@I661@', '@I97@', '@I663@', '@I665@']"
@I103@,@I104@,['@I98@']
@I765@,@I766@,['@I99@']
@I738@,@I739@,"['@I768@', '@I821@', '@I822@', '@I824@', '@I825@', '@I100@']"
@I101@,@I102@,['@I455@']
@I103@,@I658@,['@I659@']
@I622@,@I628@,"['@I1151@', '@I1147@', '@I1146@', '@I1145@', '@I103@']"
@I629@,@I706@,['@I104@']
@I637@,@I655@,"['@I842@', '@I843@', '@I844@', '@I846@', '@I845@', '@I847@', '@I105@', '@I848@', '@I849@', '@I850@', '@I851@', '@I852@']"
@I106@,@I633@,['@I226@']
@I881@,@I882@,"['@I106@', '@I880@']"
@I839@,@I840@,"['@I1008@', '@I1009@', '@I1010@', '@I1011@', '@I1022@', '@I107@', '@I1086@']"
@I836@,@I837@,['@I108@']
@I194@,@I656@,['@I109@']
@I967@,@I968@,"['@I980@', '@I984@', '@I982@', '@I110@', '@I985@', '@I986@']"
@I965@,@I966@,['@I111@']
@I143@,@I163@,['@I112@']
@I223@,@I225@,"['@I265@', '@I113@', '@I228@', '@I230@', '@I229@']"
@I116@,@I115@,"['@I125@', '@I123@', '@I121@']"
@I119@,@I120@,"['@I180@', '@I181@', '@I183@', '@I185@']"
@I121@,@I122@,"['@I160@', '@I173@']"
@I124@,@I123@,"['@I174@', '@I161@', '@I175@']"
@I125@,@I126@,"['@I162@', '@I177@']"
@I127@,@I128@,"['@I131@', '@I130@', '@I129@']"
@I131@,@I132@,"['@I158@', '@I159@', '@I176@', '@I528@', '@I529@']"
@I134@,@I133@,"['@I137@', '@I136@', '@I135@']"
@I524@,@I135@,"['@I527@', '@I704@']"
@I138@,@I139@,"['@I144@', '@I142@', '@I140@']"
@I140@,@I141@,"['@I171@', '@I172@', '@I522@', '@I523@']"
@I205@,@I206@,['@I143@']
@I145@,@I146@,"['@I151@', '@I152@']"
@I147@,@I148@,['@I149@']
@I149@,@I150@,"['@I153@', '@I154@', '@I155@']"
@I152@,@I521@,"['@I1293@', '@I525@', '@I526@', '@I1294@']"
@I164@,@I165@,['@I163@']
@I166@,@I167@,['@I164@']
@I548@,@I549@,['@I165@']
@I247@,@I248@,['@I166@']
@I168@,@I169@,['@I167@']
@I513@,@I514@,['@I168@']
@I249@,@I250@,['@I169@']
@I170@,@I185@,[]
@I181@,@I182@,"['@I187@', '@I189@', '@I190@', '@I192@', '@I367@']"
@I183@,@I184@,['@I240@']
@I186@,@I185@,['@I241@']
@I188@,@I187@,"['@I355@', '@I356@', '@I357@', '@I358@', '@I359@']"
@I189@,@I360@,"['@I370@', '@I361@']"
@I191@,@I190@,"['@I362@', '@I363@', '@I364@']"
@I192@,@I193@,"['@I371@', '@I372@', '@I373@', '@I365@', '@I366@']"
@I875@,@I904@,['@I194@']
@I195@,[],"['@I214@', '@I215@', '@I216@', '@I217@']"
@I197@,[],['@I196@']
@I198@,@I1100@,['@I836@']
@I201@,@I202@,['@I203@']
@I554@,@I555@,['@I201@']
@I203@,@I204@,['@I205@']
@I540@,@I541@,['@I204@']
@I943@,@I945@,['@I206@']
@I208@,@I1242@,[]
@I210@,@I211@,"['@I208@', '@I1246@']"
@I693@,@I694@,['@I209@']
@I212@,@I213@,"['@I210@', '@I1244@', '@I1243@', '@I1256@', '@I1254@', '@I1251@', '@I1249@', '@I1245@', '@I1258@', '@I1257@', '@I1253@', '@I1252@', '@I1250@']"
@I699@,@I700@,['@I211@']
@I1228@,@I1229@,"['@I212@', '@I1259@', '@I1247@', '@I1261@']"
@I1236@,@I1237@,['@I213@']
@I217@,[],['@I219@']
@I1055@,@I1056@,"['@I218@', '@I1098@', '@I1099@']"
@I220@,@I221@,"['@I222@', '@I223@']"
@I564@,@I565@,['@I220@']
@I517@,@I518@,['@I221@']
@I222@,@I224@,"['@I374@', '@I375@']"
@I226@,@I227@,"['@I720@', '@I225@']"
@I634@,@I635@,"['@I227@', '@I790@', '@I639@', '@I725@', '@I792@', '@I827@']"
@I228@,@I264@,"['@I266@', '@I267@', '@I268@', '@I269@', '@I270@', '@I271@']"
@I230@,@I378@,"['@I231@', '@I232@', '@I380@', '@I379@']"
@I232@,@I383@,"['@I384@', '@I385@']"
@I235@,@I236@,['@I233@']
@I532@,@I533@,['@I234@']
@I237@,@I238@,"['@I235@', '@I239@']"
@I534@,@I535@,['@I237@']
@I244@,@I242@,"['@I243@', '@I245@']"
@I243@,@I246@,[]
@I245@,@I458@,[]
@I253@,@I254@,['@I247@']
@I251@,@I252@,['@I248@']
@I1117@,@I1118@,['@I249@']
@I459@,@I460@,['@I250@']
@I257@,@I258@,['@I253@']
@I255@,@I256@,['@I254@']
@I503@,@I504@,['@I257@']
@I511@,@I512@,['@I258@']
@I617@,@I260@,['@I611@']
@I261@,@I262@,"['@I260@', '@I330@', '@I331@']"
@I272@,@I267@,"['@I273@', '@I274@', '@I275@']"
@I270@,@I286@,"['@I287@', '@I289@', '@I288@']"
@I271@,@I314@,"['@I315@', '@I316@']"
@I273@,@I276@,[]
@I274@,@I277@,"['@I278@', '@I279@', '@I280@']"
@I281@,@I279@,['@I282@']
@I283@,@I280@,"['@I284@', '@I285@']"
@I288@,@I290@,"['@I291@', '@I292@', '@I293@']"
@I306@,@I289@,"['@I307@', '@I308@']"
@I291@,@I294@,"['@I295@', '@I296@', '@I297@', '@I298@']"
@I292@,@I299@,"['@I300@', '@I301@', '@I302@']"
@I303@,@I293@,"['@I304@', '@I305@']"
@I307@,@I309@,[]
@I308@,@I310@,"['@I311@', '@I312@']"
@I313@,@I311@,[]
@I315@,@I317@,['@I318@']
@I319@,@I316@,"['@I320@', '@I321@', '@I322@', '@I323@']"
@I321@,@I324@,['@I325@']
@I326@,@I323@,['@I327@']
@I328@,@I329@,[]
@I330@,@I332@,['@I333@']
@I343@,@I331@,['@I344@']
@I333@,@I334@,"['@I335@', '@I336@']"
@I335@,@I337@,['@I338@']
@I336@,@I340@,"['@I342@', '@I341@']"
@I339@,@I338@,[]
@I344@,@I345@,['@I346@']
@I347@,@I346@,"['@I348@', '@I349@', '@I350@']"
@I351@,@I353@,"['@I581@', '@I580@']"
@I352@,@I354@,"['@I583@', '@I582@']"
@I367@,@I368@,['@I369@']
@I374@,@I376@,[]
@I377@,@I375@,[]
@I379@,@I381@,"['@I411@', '@I412@', '@I413@', '@I414@', '@I415@']"
@I382@,@I380@,"['@I434@', '@I433@']"
@I384@,@I386@,"['@I387@', '@I388@', '@I389@', '@I390@', '@I391@']"
@I385@,@I401@,"['@I402@', '@I404@', '@I406@', '@I407@', '@I408@', '@I409@']"
@I387@,@I392@,"['@I393@', '@I394@', '@I395@', '@I396@']"
@I397@,@I388@,"['@I398@', '@I399@', '@I400@']"
@I403@,@I402@,[]
@I405@,@I404@,"['@I410@', '@I454@']"
@I412@,@I416@,"['@I417@', '@I419@']"
@I413@,@I422@,[]
@I414@,@I423@,"['@I424@', '@I425@', '@I426@']"
@I415@,@I427@,[]
@I415@,@I428@,"['@I429@', '@I430@', '@I431@', '@I432@']"
@I417@,@I418@,[]
@I420@,@I419@,['@I421@']
@I433@,@I435@,"['@I436@', '@I437@', '@I438@', '@I439@']"
@I452@,@I434@,['@I453@']
@I440@,@I436@,['@I441@']
@I437@,@I442@,['@I443@']
@I444@,@I438@,"['@I445@', '@I446@']"
@I447@,@I439@,"['@I448@', '@I449@', '@I450@', '@I451@']"
@I771@,@I772@,"['@I456@', '@I777@']"
@I1286@,@I457@,[]
@I1284@,@I1285@,['@I457@']
@I461@,@I462@,['@I459@']
@I469@,@I470@,['@I460@']
@I463@,@I464@,['@I461@']
@I489@,@I490@,['@I462@']
@I465@,@I466@,['@I463@']
@I485@,@I486@,['@I464@']
@I467@,@I468@,['@I465@']
@I471@,@I472@,['@I469@']
@I473@,@I474@,['@I470@']
@I499@,@I500@,['@I471@']
@I501@,@I502@,['@I472@']
@I481@,@I482@,['@I473@']
@I475@,@I476@,['@I474@']
@I479@,@I480@,['@I475@']
@I477@,@I478@,['@I476@']
@I483@,@I484@,['@I481@']
@I487@,@I488@,['@I486@']
@I491@,@I492@,['@I489@']
@I497@,@I498@,['@I490@']
@I493@,@I494@,['@I491@']
@I495@,@I496@,['@I493@']
@I507@,@I508@,['@I503@']
@I505@,@I506@,['@I504@']
@I509@,@I510@,['@I507@']
@I515@,@I516@,['@I513@']
@I519@,@I520@,"['@I814@', '@I517@', '@I815@', '@I816@', '@I817@']"
@I787@,@I794@,"['@I806@', '@I519@', '@I807@', '@I809@', '@I810@', '@I811@', '@I812@']"
@I872@,@I873@,['@I520@']
@I538@,@I539@,['@I536@']
@I542@,@I543@,['@I540@']
@I544@,@I545@,['@I542@']
@I546@,@I547@,['@I544@']
@I550@,@I551@,['@I548@']
@I552@,@I553@,['@I549@']
@I558@,@I559@,['@I550@']
@I818@,@I819@,['@I552@']
@I560@,@I561@,['@I553@']
@I556@,@I557@,['@I554@']
@I562@,@I563@,['@I560@']
@I566@,@I567@,['@I564@']
@I572@,@I568@,[]
@I569@,@I630@,[]
@I830@,@I831@,"['@I911@', '@I906@', '@I907@', '@I908@', '@I909@', '@I910@', '@I570@', '@I912@']"
@I709@,[],['@I572@']
@I575@,@I574@,"['@I577@', '@I578@', '@I579@', '@I576@']"
@I580@,@I582@,"['@I585@', '@I589@', '@I587@']"
@I583@,@I584@,['@I598@']
@I585@,@I586@,['@I591@']
@I587@,@I588@,"['@I592@', '@I595@']"
@I590@,@I589@,"['@I596@', '@I597@']"
@I592@,@I593@,['@I594@']
@I599@,@I598@,[]
@I600@,@I601@,"['@I602@', '@I603@']"
@I604@,@I603@,['@I605@']
@I606@,@I605@,['@I608@']
@I607@,@I605@,[]
@I609@,[],"['@I623@', '@I624@', '@I626@']"
@I618@,@I611@,"['@I612@', '@I615@', '@I616@', '@I613@']"
@I612@,@I620@,[]
@I612@,@I621@,[]
@I613@,@I619@,[]
@I1152@,@I1155@,"['@I1164@', '@I622@', '@I1161@', '@I1176@']"
@I625@,@I624@,[]
@I627@,@I626@,[]
@I1196@,@I1200@,['@I628@']
@I632@,@I631@,"['@I940@', '@I1271@', '@I730@']"
@I719@,@I635@,[]
@I718@,@I723@,['@I635@']
@I636@,[],"['@I638@', '@I634@']"
@I832@,@I833@,"['@I869@', '@I637@', '@I870@', '@I871@', '@I905@', '@I926@', '@I927@', '@I944@']"
@I639@,@I713@,"['@I964@', '@I947@']"
@I640@,@I641@,"['@I671@', '@I673@']"
@I643@,@I642@,['@I732@']
@I645@,@I644@,['@I669@']
@I834@,@I835@,['@I655@']
@I657@,@I659@,"['@I714@', '@I1130@', '@I1128@']"
@I1149@,@I1150@,"['@I1153@', '@I658@', '@I1148@']"
@I681@,@I682@,['@I660@']
@I662@,@I661@,"['@I667@', '@I716@']"
@I664@,@I663@,['@I770@']
@I668@,@I667@,[]
@I670@,@I669@,"['@I1143@', '@I788@', '@I789@']"
@I671@,@I672@,"['@I675@', '@I676@']"
@I674@,@I673@,"['@I677@', '@I678@', '@I679@']"
@I687@,@I688@,['@I680@']
@I683@,@I684@,['@I681@']
@I685@,@I686@,['@I682@']
@I1107@,@I1108@,['@I685@']
@I1105@,@I1106@,['@I686@']
@I689@,@I690@,['@I687@']
@I691@,@I692@,['@I688@']
@I1103@,@I1104@,['@I690@']
@I695@,@I696@,['@I693@']
@I697@,@I698@,['@I694@']
@I1111@,@I1112@,['@I698@']
@I1274@,@I1276@,['@I699@']
@I1166@,@I700@,[]
@I1282@,@I701@,['@I1283@']
@I707@,@I708@,['@I722@']
@I712@,@I715@,['@I708@']
@I709@,@I820@,[]
@I769@,@I768@,['@I715@']
@I721@,@I740@,['@I737@']
@I724@,@I722@,[]
@I725@,@I1063@,"['@I1067@', '@I1065@']"
@I726@,@I727@,[]
@I730@,@I731@,"['@I1272@', '@I938@', '@I939@', '@I942@']"
@I733@,@I732@,"['@I1122@', '@I1123@', '@I1124@', '@I1125@']"
@I734@,@I735@,['@I736@']
@I736@,@I737@,['@I738@']
@I741@,@I742@,['@I739@']
@I743@,@I744@,['@I741@']
@I754@,@I755@,['@I742@']
@I745@,@I746@,['@I744@']
@I747@,@I748@,['@I745@']
@I761@,@I762@,['@I746@']
@I747@,@I749@,[]
@I750@,@I751@,['@I748@']
@I752@,[],['@I750@']
@I756@,@I757@,['@I754@']
@I758@,@I759@,['@I757@']
@I760@,[],['@I751@']
@I763@,@I764@,['@I762@']
@I767@,@I770@,['@I1126@']
@I771@,@I775@,[]
@I773@,@I774@,['@I771@']
@I779@,@I780@,['@I773@']
@I776@,@I778@,['@I774@']
@I785@,@I786@,['@I778@']
@I781@,@I782@,['@I779@']
@I783@,@I784@,['@I780@']
@I797@,@I798@,"['@I787@', '@I897@', '@I898@', '@I899@', '@I900@', '@I901@', '@I903@']"
@I788@,@I1140@,[]
@I789@,@I1141@,[]
@I791@,@I790@,[]
@I792@,@I793@,[]
@I792@,@I874@,['@I876@']
@I795@,@I796@,['@I794@']
@I799@,@I800@,['@I797@']
@I801@,@I802@,['@I798@']
@I803@,@I805@,['@I799@']
@I803@,@I804@,['@I801@']
@I807@,@I808@,"['@I883@', '@I884@', '@I885@', '@I886@']"
@I813@,@I812@,"['@I887@', '@I889@', '@I891@', '@I893@', '@I894@', '@I896@']"
@I1115@,@I1116@,['@I818@']
@I1113@,@I1114@,['@I819@']
@I823@,@I822@,[]
@I825@,@I826@,[]
@I828@,@I827@,"['@I877@', '@I878@', '@I879@']"
@I838@,@I837@,[]
@I1101@,@I1102@,['@I837@']
@I839@,@I1013@,"['@I1017@', '@I1018@', '@I1019@', '@I1020@', '@I1021@']"
@I997@,@I1012@,"['@I839@', '@I1014@', '@I1015@']"
@I855@,@I841@,[]
@I855@,@I843@,"['@I854@', '@I856@']"
@I1142@,@I850@,[]
@I853@,@I854@,"['@I867@', '@I868@', '@I929@', '@I930@', '@I931@', '@I932@', '@I933@', '@I934@']"
@I859@,@I860@,['@I857@']
@I1119@,@I1120@,['@I858@']
@I861@,@I862@,['@I859@']
@I863@,@I864@,['@I861@']
@I1238@,@I1239@,['@I866@']
@I868@,@I935@,['@I1055@']
@I888@,@I887@,[]
@I890@,@I889@,[]
@I892@,@I891@,[]
@I894@,@I895@,[]
@I901@,@I902@,[]
@I913@,@I1097@,['@I1109@']
@I932@,@I928@,['@I1057@']
@I936@,@I934@,[]
@I938@,@I937@,"['@I1058@', '@I1059@', '@I1053@', '@I1060@', '@I1054@', '@I1061@', '@I1062@']"
@I942@,@I941@,[]
@I942@,@I1052@,[]
@I946@,@I953@,[]
@I947@,@I948@,"['@I949@', '@I950@', '@I951@', '@I952@', '@I954@', '@I955@', '@I956@', '@I957@', '@I953@']"
@I958@,@I952@,[]
@I959@,@I954@,[]
@I960@,@I955@,[]
@I961@,@I956@,[]
@I962@,@I957@,[]
@I963@,@I964@,[]
@I969@,@I970@,['@I967@']
@I973@,@I974@,['@I968@']
@I971@,@I972@,['@I969@']
@I975@,@I976@,['@I973@']
@I977@,@I978@,['@I974@']
@I979@,@I980@,"['@I1042@', '@I981@']"
@I981@,@I996@,['@I988@']
@I982@,@I983@,[]
@I985@,[],[]
@I987@,@I988@,"['@I1005@', '@I998@', '@I999@', '@I1001@', '@I1003@']"
@I992@,@I1235@,[]
@I1083@,@I1087@,"['@I997@', '@I1091@', '@I1092@']"
@I1000@,@I999@,[]
@I1002@,@I1001@,[]
@I1003@,@I1004@,"['@I1038@', '@I1034@']"
@I1047@,@I1048@,"['@I1004@', '@I1049@']"
@I1006@,@I1007@,[]
@I1010@,@I1016@,[]
@I1017@,@I1024@,"['@I1025@', '@I1026@', '@I1051@', '@I1027@', '@I1031@', '@I1028@', '@I1029@', '@I1030@', '@I1032@', '@I1033@']"
@I1021@,@I1023@,[]
@I1069@,@I1025@,"['@I1084@', '@I1085@']"
